Comment,Designator,Footprint,LCSC
Q_PMOS_DGS,Q17,SOT-23,C15127
100,"R1,R10,R13,R14,R17,R18,R2,R21,R22,R25,R26,R29,R30,R5,R6,R9",R_0805_2012Metric,C17408
10k,"R11,R12,R15,R16,R19,R20,R23,R24,R27,R28,R3,R31,R32,R34,R4,R7,R8",R_0805_2012Metric,C17414
1K,"R33,R35",R_0805_2012Metric,C17513
240,R36,R_0805_2012Metric,C17572
750,R37,R_0805_2012Metric,C17818
1uF,C3,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C1848
1N4148,"D3,D5",D_SOD-323,C2128
0.1uF,C2,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C24497
D_Schottky,D4,D_SMA,C2480
4.7u,C1,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,C29823
NMOS,"Q1,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9",TO-252-2,C2995345
power OK,D2,LED_0805_2012Metric,C34499
SW_SPST,SW1,SW_SPST_CK_RS282G05A3,C54948
resettable fuse,F1,Fuse_1206_3216Metric,C70077
LM317_TO-252,U2,TO-252-2,C75510
Fuse Trip,D1,LED_0805_2012Metric,C84256
Conn_01x02,J3,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J2,Kobiconn - 2 pin terminal - 158P02DT39BE,
Conn_01x02,J1,Kobiconn - 2 pin terminal - 158P02DT39BE,
ESP32_DevKit_V1_DOIT,U1,esp32_devkit_v1_doit,
Conn_01x02,J9,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J13,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J4,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J15,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J6,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J11,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J17,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J14,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J12,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J8,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J7,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J10,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J18,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J16,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
Conn_01x02,J5,Molex_Micro-Fit_3.0_43045-0212_2x01_P3.00mm_Vertical,
